0.580380706809,44.7736553106
0.681542316039,77.9377125342
0.495895409652,42.3669349308
0.541274967727,52.5427330262
0.60601459429,56.523280731
0.523049252073,52.8596855972
0.665982135954,65.0165735034
0.547785920904,48.0177883325
0.503922620147,44.1616092577
0.499003038377,44.6925488305
0.565874084929,61.5249366393
0.767728692464,79.4649632546
0.693076660033,71.6672964827
0.725691446803,75.3133345243
0.506522999125,50.3808802651
0.799091163448,83.3071706365
0.538391191673,55.2173123721
0.664584898802,68.1003643801
0.543717144892,51.825647184
0.536164518132,45.6101698853
0.609455301468,69.4751311762
0.533413173571,45.8699279186
0.615528937978,63.5581894974
0.680743759213,69.3848748257
0.632639683098,72.5497029431
0.662919600698,70.0259286916
0.646103613072,69.9633055185
0.645521940201,62.9531623764
0.514627771315,46.0582368026
0.55185988102,52.3405823901
0.734084627016,83.4553701636
0.497781072727,44.3191071533
0.516013921488,46.0653117477
0.605793149698,61.5127470143
0.551364282963,48.7856702639
0.544314506319,53.1225539063
0.537279357639,47.2576191102
0.484525927086,42.4167489372
0.534126559322,49.59198049
0.646516948879,67.8413661136
0.576152159379,56.7071318425
0.614403214562,62.1914651268
0.675157282977,71.2297329873
0.649584041932,66.1689104605
0.634527966948,65.0024926827
0.476381080937,47.883001035
0.469173053671,34.1194393335
0.531290138557,50.6624826079
0.652931307918,64.0087349956
0.533805965771,45.9782025206
0.962768068976,89.9927056128
0.542750982442,48.0965841249
0.643892198638,65.7774776612
0.630732351063,64.1161624555
0.496994193146,42.7982309431
0.707005531613,71.3114760904
0.543819787588,53.1509525128
0.748451298803,80.0502021917
0.570326945172,52.4278656956
0.551456324151,51.9388199831
0.56863028233,52.9473070612
0.523165615895,51.6360660341
0.566653925531,48.4255883504
0.551931851868,56.4876286016
0.467512563024,38.8585980056
0.858378972161,87.6789104818
0.552389197202,49.6082471184
0.643163714735,68.2524911807
0.775309002742,82.6234163297
0.576252596376,54.4853245955
0.505883549285,42.9707928889
0.585738738085,54.6910857633
0.488763280556,40.8153901636
0.648366654695,67.9221662184
0.718815879421,77.2717810128
0.989225872258,91.3485675131
0.54577704559,50.1857946586
0.660466568861,69.1919783558
0.601674618705,58.6588830002
0.552747708143,50.7521377664
0.610261043199,66.5128748767
0.575055071134,53.0654388139
0.769277296236,80.3136083775
0.546028452428,52.7344453611
0.45726677784,38.406157568
0.598477500668,64.3668921935
0.696348522299,80.0411581752
0.477880730867,38.6355207481
0.631984759909,59.1438296594
0.552169141954,47.7305907879
0.836406815558,84.4497157711
0.546906654163,49.4758200801
0.488467980197,41.3344000634
0.637369263361,64.0102830097
0.559071950249,47.8688681356
0.624947876964,65.6826912168
0.625823058922,67.3904638881
0.630890665257,64.4570147027
0.481675100449,40.1029993019
0.577101288474,54.7077543258
0.498658627751,44.0942481994
0.656312077968,71.4776956585
0.850277785888,84.7112889144
0.644806205661,67.8568892451
0.551698220022,55.3797723598
0.700437550698,81.8907109764
0.614358829764,57.6508501298
0.58829578713,65.6673118493
0.543128788535,55.9541528565
0.626879363579,63.2487990341
0.573094314604,61.6268009944
0.948153121378,90.3649713961
0.937997267713,90.3171007739
0.595873530808,66.9984273927
0.84240396012,88.9480351049
0.738428875966,79.4332724413
0.846113060454,87.4012560466
0.822591564696,83.649785423
0.550991117125,50.6449439239
0.677097752002,82.1205011244
0.613666286541,67.1975040454
0.63687546352,73.8994768325
0.580425608856,54.0788925914
0.542351456727,50.728144221
0.713990484382,82.9704195589
0.587579948095,57.2165721723
0.65773906204,76.5747873872
0.594836306138,58.9746906291
0.589459386305,56.9315015179
0.504179299403,42.706252167
0.628571145234,59.0398813371
0.578412194199,57.8367387547
0.69012461722,72.0364187274
0.627007489393,67.0344959119
0.577344903024,53.4688333011
0.545079419465,50.4209588298
0.944799976344,93.5857739109
0.800436835894,82.6855583829
0.54391458141,50.0098752653
0.649890896994,76.6311614595
0.76717032916,83.7445711862
0.573417610451,52.8235208835
0.669958806785,72.7801983749
0.721081048073,79.1365746192
0.508844440185,44.1532518222
0.503880835998,46.0202584998
0.581218399053,57.1143164768
0.470768323098,41.9716758539
0.560732503317,59.1803171012
0.879188767227,90.4399507614
0.745992751281,84.4851202365
0.596918627879,63.1412411225
0.631191806889,62.5278880479
0.728481616773,78.3173160522
0.515846709321,46.9768747182
0.636898874699,70.4648401036
0.937078997286,90.5484814686
0.769471278891,84.9248017063
0.630744611599,64.9009280211
0.638435113329,67.2830663624
0.800787533402,82.6560159955
0.711567615196,72.0626309299
0.667655895248,66.8482708674
0.823163992325,87.4162548516
0.591111954594,51.6094025816
0.994128379508,92.8159372336
0.61503485512,65.7467032327
0.674732494645,67.6682241316
0.609527645759,67.9664814283
0.597177628833,58.2976967488
0.695973551808,71.8529696428
0.610031239899,56.6531472391
0.680211392491,75.2397465691
0.648544412107,55.8837022744
0.545796943796,49.6457828419
0.62409170894,72.411963045
0.50199674568,40.2993287151
0.597711318795,63.6297300663
0.621238613773,63.8838396201
0.732238055778,74.9312230974
0.58460987879,57.7759751149
0.533368718549,48.6459334945
0.6272362214,65.7705535909
0.654791410121,66.5367907053
0.575304129401,59.2518755438
0.47746283995,39.3391526828
0.61499804859,64.8076783015
0.474170947622,44.1444965592
0.581255580204,56.9871910424
0.767489614234,84.9331293844
0.596178529719,68.5782340135
0.589693716689,55.5170564616
0.522599517008,49.2144034741
0.814151797759,89.6287892251
0.645039326608,66.8262142555
0.759558653294,84.5237527443
0.637455411974,54.567522863
0.67763749171,64.4648408456
0.574458893016,46.7803239538
0.682782981083,76.9144307665
0.49725183917,41.0567240635
0.567766217029,48.9049914797
0.823317198083,85.9984046054
0.629142980407,73.9531373306
0.494715206768,40.4998487362
0.543414259802,50.392121171
0.624349582254,63.0431347117
0.718543667616,74.6188596059
0.531595645988,56.5248870373
0.815463922699,83.0767114775
0.762754378599,84.4506644043
0.844490109905,89.877123561
0.757499522211,84.4084330698
0.711070286604,77.9365847769
0.755412743603,81.3118911949
0.733641682872,81.641372382
0.507850441858,49.4125791642
0.704602679778,75.0829901736
0.557603156877,46.5130157237
0.699535186723,71.9244969752
0.720069755829,87.894680302
0.588273664829,55.2255922189
0.596161581237,58.8645075723
0.476596256499,42.9007828953
0.550276294341,50.8664411946
0.747445823489,80.5712485079
1.56162726764,92.0140663817
1.10993645965,92.3179247745
1.68698518667,93.7926172865
5.64922080463,92.8619011853
1.22991867616,92.1434698984
0.976338529678,90.4742713519
1.4323460624,93.6955614955
1.11658912022,92.7238996095
10.7183247847,94.6733419171
3.09443754447,94.7097412884
2.02755726393,94.0500839694
1.04481604531,92.2449877663
1.73894656903,95.4145945957
1.14947925825,94.1494677311
1.68124460486,93.8948307175
1.34305848208,93.0897334922
2.11639410149,95.7489265166
3.63759112668,94.4158886075
1.28380518224,94.8790610387
1.61936927236,95.2243121158
1.24140702059,93.1563270565
7.31601780846,93.9157259243
2.00416158698,95.5806367756
1.3925429863,95.8073193322
2.44751745978,95.1245522134
1.17347355247,93.4645793418
1.55818342952,93.079267049
1.18687952107,93.6372154082
1.78518324218,94.6417757654
